4419,927,NULL
4420,NULL,2693
4421,NULL,307
4422,3482,NULL
4423,NULL,1825
4424,NULL,1253
4425,NULL,60
4426,3293,NULL
4427,NULL,2063
4428,NULL,2909
4429,NULL,988
4430,NULL,418
4431,4412,NULL
4432,NULL,2121
4433,NULL,2042
4434,NULL,697
4435,NULL,1080
4436,4006,NULL
4437,1642,NULL
4438,564,NULL
4439,1960,NULL
4440,NULL,2616
4441,3815,NULL
4442,1729,NULL
4443,2815,NULL
4444,NULL,761
4445,1164,NULL
4446,4641,NULL
4447,NULL,150
4448,1250,NULL
4449,1881,NULL
4450,4652,NULL
4451,NULL,2893
4452,4931,NULL
4453,1579,NULL
4454,2721,NULL
4455,4538,NULL
4456,NULL,502
4457,611,NULL
4458,4180,NULL
4459,NULL,1455
4460,NULL,1235
4461,NULL,1757
4462,NULL,2899
4463,NULL,824
4464,NULL,657
4465,NULL,2003
4466,NULL,785
4467,3349,NULL
4468,NULL,2856
4469,4428,NULL
4470,841,NULL
4471,157,NULL
4472,NULL,1373
4473,NULL,2560
4474,400,NULL
4475,NULL,1257
4476,3810,NULL
4477,NULL,1397
4478,NULL,286
4479,NULL,2405
4480,3765,NULL
4481,NULL,2183
4482,NULL,1094
4483,3644,NULL
4484,NULL,1671
4485,NULL,2370
4486,408,NULL
4487,653,NULL
4488,NULL,2963
4489,842,NULL
4490,NULL,247
4491,NULL,1233
4492,NULL,2113
4493,NULL,1569
4494,NULL,2695
4495,NULL,1846
4496,2740,NULL
4497,NULL,976
4498,185,NULL
4499,NULL,1352
4500,NULL,2031
4501,NULL,1686
4502,NULL,1458
4503,NULL,1791
4504,NULL,1411
4505,4066,NULL
4506,NULL,376
4507,1834,NULL
4508,3664,NULL
4509,1692,NULL
4510,2277,NULL
4511,1376,NULL
4512,NULL,1907
4513,NULL,1457
4514,NULL,1124
4515,1965,NULL
4516,NULL,1477
4517,NULL,1594
4518,NULL,891
4519,3347,NULL
4520,1575,NULL
4521,2404,NULL
4522,1485,NULL
4523,NULL,2455
4524,NULL,2865
4525,3479,NULL
4526,1283,NULL
4527,NULL,2129
4528,2861,NULL
4529,134,NULL
4530,NULL,272
4531,NULL,2735
4532,NULL,1317
4533,NULL,2119
4534,81,NULL
4535,NULL,2507
4536,3657,NULL
4537,NULL,265
4538,NULL,2014
4539,1168,NULL
4540,NULL,1495
4541,3159,NULL
4542,1677,NULL
4543,713,NULL
4544,NULL,1844
4545,3105,NULL
4546,NULL,93
4547,2010,NULL
4548,NULL,1977
4549,NULL,1519
4550,NULL,2892
4551,NULL,889
4552,NULL,393
4553,356,NULL
4554,2897,NULL
4555,NULL,1933
4556,143,NULL
4557,3874,NULL
4558,NULL,789
4559,NULL,357
4560,NULL,2317
4561,NULL,2773
4562,406,NULL
4563,NULL,877
4564,NULL,1966
4565,NULL,2702
4566,NULL,960
4567,1253,NULL
4568,1655,NULL
4569,957,NULL
4570,2577,NULL
4571,NULL,451
4572,4711,NULL
4573,524,NULL
4574,3503,NULL
4575,99,NULL
4576,NULL,2629
4577,3561,NULL
4578,1309,NULL
4579,2937,NULL
4580,1553,NULL
4581,NULL,770
4582,NULL,1730
4583,2872,NULL
4584,2959,NULL
4585,1649,NULL
4586,NULL,1467
4587,1434,NULL
4588,NULL,2048
4589,NULL,623
4590,NULL,2845
4591,4751,NULL
4592,773,NULL
4593,NULL,1196
4594,3190,NULL
4595,NULL,2219
4596,664,NULL
4597,2532,NULL
4598,NULL,2544
4599,956,NULL
4600,1047,NULL
4601,NULL,2084
4602,NULL,211
4603,NULL,646
4604,NULL,708
4605,2718,NULL
4606,856,NULL
4607,874,NULL
4608,NULL,2098
4609,34,NULL
4610,4451,NULL
4611,NULL,882
4612,305,NULL
4613,2538,NULL
4614,NULL,885
4615,1138,NULL
4616,2329,NULL
4617,NULL,1496
4618,NULL,2982
4619,346,NULL
4620,4806,NULL
4621,3110,NULL
4622,NULL,1934
4623,NULL,2846
4624,NULL,79
4625,NULL,23
4626,NULL,2157
4627,NULL,456
4628,3841,NULL
4629,2827,NULL
4630,4528,NULL
4631,193,NULL
4632,NULL,578
4633,NULL,2768
4634,NULL,2931
4635,2462,NULL
4636,NULL,2761
4637,NULL,905
4638,200,NULL
4639,3457,NULL
4640,NULL,1277
4641,NULL,2640
4642,NULL,1248
4643,NULL,2461
4644,1781,NULL
4645,3184,NULL
4646,NULL,1551
4647,3005,NULL
4648,NULL,1222
4649,NULL,1684
4650,NULL,517
4651,4535,NULL
4652,4722,NULL
4653,NULL,1059
4654,NULL,1311
4655,NULL,248
4656,4943,NULL
4657,4615,NULL
4658,518,NULL
4659,NULL,1832
4660,NULL,1384
4661,297,NULL
4662,NULL,682
4663,4235,NULL
4664,55,NULL
4665,NULL,1786
4666,4391,NULL
4667,NULL,305
4668,NULL,200
4669,NULL,1117
4670,NULL,1916
4671,NULL,2401
4672,NULL,2974
4673,NULL,2085
4674,3520,NULL
4675,339,NULL
4676,3944,NULL
4677,4479,NULL
4678,2737,NULL
4679,2675,NULL
4680,1184,NULL
4681,NULL,722
4682,NULL,1778
4683,NULL,46
4684,NULL,1448
4685,716,NULL
4686,NULL,1198
4687,NULL,154
4688,3748,NULL
4689,366,NULL
4690,4991,NULL
4691,153,NULL
4692,2862,NULL
4693,2624,NULL
4694,687,NULL
4695,NULL,2329
4696,4557,NULL
4697,NULL,147
4698,NULL,468
4699,1085,NULL
4700,NULL,362
4701,NULL,2381
4702,NULL,705
4703,3013,NULL
4704,NULL,2310
4705,978,NULL
4706,NULL,2721
4707,NULL,322
4708,NULL,2517
4709,4366,NULL
4710,3424,NULL
4711,4125,NULL
4712,NULL,1900
4713,NULL,2242
4714,4987,NULL
4715,4617,NULL
4716,NULL,1688
4717,976,NULL
4718,NULL,710
4719,974,NULL
4720,3981,NULL
4721,NULL,1199
4722,NULL,547
4723,1919,NULL
4724,NULL,1011
4725,388,NULL
4726,NULL,1601
4727,NULL,961
4728,NULL,2302
4729,123,NULL
4730,NULL,2466
4731,NULL,1074
4732,NULL,2687
4733,1710,NULL
4734,252,NULL
4735,NULL,1160
4736,4269,NULL
4737,NULL,2697
4738,NULL,545
4739,907,NULL
4740,1795,NULL
4741,90,NULL
4742,NULL,2421
4743,NULL,2997
4744,NULL,1164
4745,NULL,2143
4746,3089,NULL
4747,3406,NULL
4748,NULL,2295
4749,NULL,1065
4750,NULL,10
4751,NULL,1524
4752,NULL,2188
4753,NULL,902
4754,3817,NULL
4755,NULL,438
4756,NULL,2938
4757,NULL,1518
4758,NULL,1402
4759,NULL,1404
4760,1262,NULL
4761,147,NULL
4762,2647,NULL
4763,4979,NULL
4764,NULL,1744
4765,NULL,2725
4766,3908,NULL
4767,944,NULL
4768,142,NULL
4769,3949,NULL
4770,NULL,2228
4771,NULL,1178
4772,4719,NULL
4773,3417,NULL
4774,NULL,1069
4775,NULL,2586
4776,NULL,989
4777,869,NULL
4778,857,NULL
4779,NULL,1687
4780,2379,NULL
4781,NULL,2874
4782,NULL,2368
4783,NULL,1619
4784,3514,NULL
4785,1008,NULL
4786,NULL,1668
4787,3088,NULL
4788,3122,NULL
4789,4025,NULL
4790,NULL,1408
4791,1845,NULL
4792,NULL,1566
4793,NULL,1666
4794,1223,NULL
4795,NULL,2446
4796,4216,NULL
4797,380,NULL
4798,1738,NULL
4799,NULL,758
4800,NULL,2567
4801,NULL,1427
4802,2345,NULL
4803,NULL,210
4804,763,NULL
4805,2449,NULL
4806,NULL,581
4807,NULL,912
4808,NULL,1570
4809,NULL,2395
4810,4823,NULL
4811,NULL,1811
4812,3391,NULL
4813,4909,NULL
4814,2867,NULL
4815,NULL,2667
4816,2600,NULL
4817,673,NULL
4818,1601,NULL
4819,NULL,2314
4820,NULL,1443
4821,4419,NULL
4822,NULL,143
4823,NULL,2823
4824,NULL,915
4825,1069,NULL
4826,3366,NULL
4827,521,NULL
4828,NULL,1904
4829,3757,NULL
4830,2617,NULL
4831,273,NULL
4832,NULL,1243
4833,3824,NULL
4834,NULL,2091
4835,NULL,441
4836,NULL,773
4837,1066,NULL
4838,1055,NULL
4839,4523,NULL
4840,NULL,1592
4841,1683,NULL
4842,NULL,1973
4843,NULL,2631
4844,4199,NULL
4845,4843,NULL
4846,3989,NULL
4847,NULL,2506
4848,NULL,523
4849,NULL,2774
4850,1222,NULL
4851,1652,NULL
4852,2843,NULL
4853,4895,NULL
4854,NULL,596
4855,NULL,2722
4856,3472,NULL
4857,1639,NULL
4858,3741,NULL
4859,NULL,1533
4860,1458,NULL
4861,1428,NULL
4862,2653,NULL
4863,NULL,2793
4864,NULL,2711
4865,NULL,2087
4866,1583,NULL
4867,4108,NULL
4868,234,NULL
4869,NULL,2392
4870,NULL,1478
4871,4805,NULL
4872,NULL,2580
4873,NULL,1784
4874,NULL,2393
4875,NULL,2610
4876,402,NULL
4877,NULL,2630
4878,NULL,918
4879,NULL,1171
4880,4215,NULL
4881,4717,NULL
4882,3899,NULL
4883,NULL,2751
4884,1278,NULL
4885,3554,NULL
4886,NULL,816
4887,595,NULL
4888,NULL,321
4889,3914,NULL
4890,NULL,1323
4891,3855,NULL
4892,3475,NULL
4893,1429,NULL
4894,NULL,2969
4895,NULL,2983
4896,NULL,1528
4897,NULL,1315
4898,2027,NULL
4899,1413,NULL
4900,NULL,873
4901,NULL,2996
4902,NULL,1802
4903,NULL,888
4904,NULL,527
4905,3799,NULL
4906,3926,NULL
4907,NULL,1082
4908,NULL,698
4909,NULL,1799
4910,917,NULL
4911,4645,NULL
4912,4807,NULL
4913,NULL,2235
4914,70,NULL
4915,NULL,1162
4916,2662,NULL
4917,3043,NULL
4918,1802,NULL
4919,2195,NULL
4920,4720,NULL
4921,NULL,1504
4922,NULL,489
4923,3369,NULL
4924,2559,NULL
4925,NULL,742
4926,NULL,2750
4927,2064,NULL
4928,NULL,2423
4929,NULL,2572
4930,4315,NULL
4931,NULL,914
4932,NULL,508
4933,NULL,130
4934,NULL,732
4935,NULL,401
4936,2108,NULL
4937,3844,NULL
4938,4248,NULL
4939,325,NULL
4940,NULL,2734
4941,727,NULL
4942,NULL,1086
4943,3897,NULL
4944,NULL,1581
4945,NULL,264
4946,3127,NULL
4947,262,NULL
4948,NULL,1123
4949,4054,NULL
4950,NULL,1693
4951,NULL,1623
4952,NULL,801
4953,4364,NULL
4954,NULL,2948
4955,NULL,1722
4956,553,NULL
4957,2158,NULL
4958,NULL,1189
4959,NULL,1764
4960,NULL,571
4961,NULL,342
4962,821,NULL
4963,1427,NULL
4964,NULL,2414
4965,1983,NULL
4966,1892,NULL
4967,2004,NULL
4968,40,NULL
4969,NULL,860
4970,1086,NULL
4971,NULL,1672
4972,NULL,2684
4973,1694,NULL
4974,NULL,1924
4975,3568,NULL
4976,NULL,2985
4977,3289,NULL
4978,NULL,1831
4979,4169,NULL
4980,2159,NULL
4981,NULL,2347
4982,4320,NULL
4983,4375,NULL
4984,NULL,43
4985,3018,NULL
4986,NULL,2788
4987,3135,NULL
4988,NULL,2825
4989,NULL,1721
4990,NULL,1146
4991,4091,NULL
4992,NULL,1905
4993,4910,NULL
4994,NULL,854
4995,3454,NULL
4996,NULL,2306
4997,NULL,892
4998,NULL,845
4999,NULL,986
5000,NULL,1414
5001,NULL,1133
5002,2687,NULL
5003,1002,NULL
5004,4644,NULL
5005,NULL,2694
5006,NULL,25
5007,NULL,1047
5008,NULL,805
5009,4057,NULL
5010,NULL,652
5011,NULL,2243
5012,3335,NULL
5013,3692,NULL
5014,3925,NULL
5015,NULL,1129
5016,NULL,2771
5017,NULL,215
5018,NULL,2294
5019,NULL,1889
5020,1849,NULL
5021,NULL,687
5022,NULL,814
5023,NULL,1271
5024,NULL,995
5025,NULL,2779
5026,984,NULL
5027,NULL,817
5028,NULL,959
5029,NULL,1341
5030,113,NULL
5031,61,NULL
5032,453,NULL
5033,NULL,2920
5034,1206,NULL
5035,NULL,2068
5036,387,NULL
5037,NULL,1554
5038,NULL,294
5039,NULL,2377
5040,NULL,1152
5041,3512,NULL
5042,NULL,1359
5043,NULL,2237
5044,3780,NULL
5045,2210,NULL
5046,NULL,55
5047,NULL,948
5048,3905,NULL
5049,NULL,1027
5050,NULL,2259
5051,253,NULL
5052,900,NULL
5053,NULL,123
5054,NULL,538
5055,NULL,2833
5056,NULL,241
5057,NULL,1036
5058,NULL,2312
5059,4492,NULL
5060,NULL,1217
5061,85,NULL
5062,3215,NULL
5063,NULL,1289
5064,NULL,2608
5065,NULL,296
5066,NULL,2496
5067,NULL,1644
5068,NULL,2508
5069,1050,NULL
5070,NULL,876
5071,NULL,726
5072,NULL,2036
5073,NULL,746
5074,NULL,1134
5075,NULL,670
5076,NULL,1181
5077,4914,NULL
5078,3438,NULL
5079,2498,NULL
5080,NULL,2991
5081,593,NULL
5082,909,NULL
5083,NULL,1007
5084,NULL,938
5085,4078,NULL
5086,534,NULL
5087,3414,NULL
5088,3624,NULL
5089,NULL,2841
5090,NULL,2348
5091,4427,NULL
5092,3464,NULL
5093,964,NULL
5094,1491,NULL
5095,1119,NULL
5096,2833,NULL
5097,NULL,879
5098,NULL,1704
5099,1805,NULL
5100,NULL,2778
5101,1525,NULL
5102,NULL,579
5103,3829,NULL
5104,1650,NULL
5105,4446,NULL
5106,NULL,271
5107,NULL,2371
5108,1243,NULL
5109,4157,NULL
5110,4796,NULL
5111,NULL,1707
5112,1937,NULL
5113,NULL,302
5114,152,NULL
5115,3848,NULL
5116,NULL,1062
5117,NULL,526
5118,NULL,208
5119,237,NULL
5120,4206,NULL
5121,NULL,2390
5122,24,NULL
5123,NULL,1182
5124,3533,NULL
5125,3973,NULL
5126,3806,NULL
5127,3242,NULL
5128,3946,NULL
5129,NULL,2426
5130,NULL,1309
5131,NULL,2482
5132,3498,NULL
5133,NULL,277
5134,NULL,1809
5135,NULL,2554
5136,NULL,1879
5137,3146,NULL
5138,796,NULL
5139,NULL,2130
5140,NULL,2257
5141,NULL,2442
5142,4725,NULL
5143,NULL,665
5144,112,NULL
5145,NULL,429
5146,NULL,17
5147,NULL,244
5148,NULL,439
5149,3371,NULL
5150,3742,NULL
5151,NULL,97
5152,NULL,558
5153,4705,NULL
5154,1868,NULL
5155,813,NULL
5156,1858,NULL
5157,4594,NULL
5158,NULL,2100
5159,NULL,63
5160,3576,NULL
5161,4846,NULL
5162,NULL,1939
5163,1751,NULL
5164,437,NULL
5165,NULL,2079
5166,NULL,259
5167,NULL,2216
5168,NULL,1706
5169,946,NULL
5170,NULL,1234
5171,1166,NULL
5172,4150,NULL
5173,3853,NULL
5174,NULL,2076
5175,NULL,1575
5176,NULL,276
5177,543,NULL
5178,NULL,361
5179,NULL,1355
5180,NULL,2797
5181,NULL,1768
5182,2736,NULL
5183,NULL,139
5184,1803,NULL
5185,NULL,283
5186,NULL,2977
5187,3260,NULL
5188,3735,NULL
5189,1535,NULL
5190,NULL,2211
5191,NULL,474
5192,NULL,1711
5193,1121,NULL
5194,NULL,1060
5195,2009,NULL
5196,373,NULL
5197,NULL,2224
5198,3573,NULL
5199,NULL,1353
5200,NULL,636
5201,NULL,1805
5202,2362,NULL
5203,NULL,358
5204,231,NULL
5205,1674,NULL
5206,2440,NULL
5207,NULL,2051
5208,NULL,1089
5209,NULL,2111
5210,NULL,1255
5211,NULL,720
5212,NULL,1259
5213,527,NULL
5214,NULL,1155
5215,NULL,1087
5216,NULL,1022
5217,NULL,2386
5218,689,NULL
5219,NULL,1932
5220,4401,NULL
5221,NULL,2780
5222,788,NULL
5223,4262,NULL
5224,NULL,751
5225,NULL,1558
5226,1691,NULL
5227,2031,NULL
5228,NULL,983
5229,2268,NULL
5230,NULL,2822
5231,NULL,1975
5232,NULL,669
5233,NULL,328
5234,NULL,2319
5235,NULL,19
5236,933,NULL
5237,NULL,1585
5238,NULL,2459
5239,NULL,1925
5240,NULL,2799
5241,NULL,2320
5242,NULL,164
5243,108,NULL
5244,2655,NULL
5245,NULL,1877
5246,2578,NULL
5247,NULL,1204
5248,1123,NULL
5249,NULL,1098
5250,NULL,2021
5251,NULL,385
5252,2310,NULL
5253,NULL,1440
5254,NULL,2737
5255,NULL,2940
5256,NULL,513
5257,NULL,1321
5258,NULL,2887
5259,NULL,314
5260,1746,NULL
5261,NULL,1344
5262,4030,NULL
5263,3341,NULL
5264,NULL,1426
5265,4727,NULL
5266,NULL,2236
5267,2987,NULL
5268,4665,NULL
5269,1764,NULL
5270,2416,NULL
5271,1360,NULL
5272,NULL,2103
5273,NULL,1484
5274,NULL,1374
5275,NULL,2412
5276,832,NULL
5277,NULL,506
5278,NULL,1960
5279,4420,NULL
5280,3621,NULL
5281,2324,NULL
5282,NULL,1826
5283,4971,NULL
5284,2193,NULL
5285,4681,NULL
5286,4100,NULL
5287,NULL,1063
5288,NULL,2582
5289,NULL,1776
5290,NULL,2012
5291,1058,NULL
5292,4144,NULL
5293,NULL,2886
5294,3548,NULL
5295,NULL,2898
5296,NULL,544
5297,4343,NULL
5298,133,NULL
5299,1254,NULL
5300,NULL,214
5301,1883,NULL
5302,NULL,2389
5303,4429,NULL
5304,NULL,554
5305,3755,NULL
5306,2344,NULL
5307,1541,NULL
5308,NULL,407
5309,1783,NULL
5310,3871,NULL
5311,1538,NULL
5312,13,NULL
5313,NULL,1578
5314,NULL,402
5315,NULL,1459
5316,4259,NULL
5317,4593,NULL
5318,NULL,640
5319,2949,NULL
5320,2119,NULL
5321,2877,NULL
5322,NULL,2230
5323,3199,NULL
5324,NULL,113
5325,NULL,2180
5326,352,NULL
5327,4833,NULL
5328,1141,NULL
5329,NULL,1207
5330,1789,NULL
5331,NULL,2988
5332,NULL,952
5333,NULL,2604
5334,384,NULL
5335,NULL,377
5336,NULL,1564
5337,2375,NULL
5338,4445,NULL
5339,4738,NULL
5340,292,NULL
5341,NULL,2611
5342,1059,NULL
5343,NULL,2756
5344,NULL,1919
5345,NULL,142
5346,NULL,270
5347,NULL,913
5348,NULL,2549
5349,666,NULL
5350,NULL,2138
5351,NULL,704
5352,3988,NULL
5353,236,NULL
5354,NULL,2082
5355,NULL,2659
5356,3067,NULL
5357,4946,NULL
5358,NULL,701
5359,NULL,1294
5360,2188,NULL
5361,NULL,1224
5362,NULL,2885
5363,NULL,2637
5364,580,NULL
5365,NULL,2184
5366,NULL,848
5367,1607,NULL
5368,NULL,2343
5369,2583,NULL
5370,407,NULL
5371,NULL,1978
5372,4483,NULL
5373,NULL,1190
5374,442,NULL
5375,4511,NULL
5376,793,NULL
5377,NULL,795
5378,3859,NULL
5379,NULL,1553
5380,NULL,1252
5381,301,NULL
5382,NULL,1656
5383,4758,NULL
5384,4734,NULL
5385,NULL,2905
5386,1326,NULL
5387,NULL,1491
5388,NULL,2474
5389,3713,NULL
5390,NULL,2867
5391,NULL,501
5392,NULL,1048
5393,3927,NULL
5394,1423,NULL
5395,NULL,2552
5396,NULL,2280
5397,NULL,925
5398,2430,NULL
5399,NULL,1888
5400,NULL,1503
5401,NULL,329
5402,NULL,2478
5403,NULL,262
5404,NULL,1137
5405,307,NULL
5406,677,NULL
5407,3481,NULL
5408,NULL,1330
5409,465,NULL
5410,NULL,762
5411,87,NULL
5412,2717,NULL
5413,NULL,1101
5414,2183,NULL
5415,NULL,2097
5416,951,NULL
5417,NULL,1268
5418,420,NULL
5419,NULL,122
5420,2778,NULL
5421,3328,NULL
5422,331,NULL
5423,NULL,752
5424,NULL,1305
5425,4937,NULL
5426,NULL,1489
5427,469,NULL
5428,1502,NULL
5429,4107,NULL
5430,NULL,1142
5431,4275,NULL
5432,NULL,103
5433,1010,NULL
5434,212,NULL
5435,NULL,148
5436,NULL,1176
5437,2046,NULL
5438,NULL,684
5439,607,NULL
5440,2929,NULL
5441,NULL,1596
5442,NULL,2958
5443,NULL,1953
5444,NULL,2717
5445,NULL,389
5446,3202,NULL
5447,NULL,1942
5448,NULL,823
5449,2418,NULL
5450,NULL,1018
5451,1218,NULL
5452,NULL,2364
5453,NULL,659
5454,NULL,792
5455,NULL,2309
5456,96,NULL
5457,2228,NULL
5458,NULL,2615
5459,NULL,863
5460,NULL,956
5461,3786,NULL
5462,NULL,1211
5463,NULL,2677
5464,NULL,982
5465,NULL,1230
5466,1641,NULL
5467,NULL,2536
5468,NULL,2006
5469,1226,NULL
5470,NULL,1280
5471,324,NULL
5472,3388,NULL
5473,NULL,2550
5474,NULL,1044
5475,NULL,2124
5476,3092,NULL
5477,NULL,1005
5478,NULL,2493
5479,NULL,221
5480,177,NULL
5481,1554,NULL
5482,2079,NULL
5483,560,NULL
5484,NULL,2812
5485,3191,NULL
5486,NULL,532
5487,1372,NULL
5488,NULL,1287
5489,NULL,602
5490,NULL,2313
5491,1468,NULL
5492,2832,NULL
5493,725,NULL
5494,1939,NULL
5495,3097,NULL
5496,1414,NULL
5497,2104,NULL
5498,4974,NULL
5499,4086,NULL
5500,3717,NULL
5501,NULL,978
5502,2088,NULL
5503,1864,NULL
5504,2720,NULL
5505,NULL,334
5506,565,NULL
5507,NULL,1262
5508,NULL,1013
5509,NULL,2136
5510,221,NULL
5511,NULL,2145
5512,3129,NULL
5513,3902,NULL
5514,NULL,1430
5515,2423,NULL
5516,678,NULL
5517,NULL,1032
5518,NULL,2992
5519,2858,NULL
5520,NULL,1885
5521,2242,NULL
5522,2850,NULL
5523,NULL,2413
5524,2291,NULL
5525,NULL,587
5526,NULL,2510
5527,2601,NULL
5528,1708,NULL
5529,2791,NULL
5530,NULL,1115
5531,3319,NULL
5532,NULL,1703
5533,NULL,2123
5534,NULL,2360
5535,NULL,2838
5536,NULL,2814
5537,1006,NULL
5538,NULL,764
5539,1451,NULL
5540,4279,NULL
5541,NULL,949
5542,4938,NULL
5543,72,NULL
5544,295,NULL
5545,NULL,8
5546,2795,NULL
5547,2184,NULL
5548,4011,NULL
5549,2382,NULL
5550,3828,NULL
5551,NULL,1244
5552,NULL,2052
5553,2225,NULL
5554,NULL,2602
5555,NULL,1148
5556,1794,NULL
5557,NULL,2384
5558,4256,NULL
5559,NULL,2617
5560,1380,NULL
5561,NULL,1417
5562,NULL,1236
5563,NULL,1765
5564,3179,NULL
5565,NULL,2399
5566,NULL,1604
5567,836,NULL
5568,4585,NULL
5569,88,NULL
5570,1703,NULL
5571,NULL,366
5572,2900,NULL
5573,3543,NULL
5574,3842,NULL
5575,410,NULL
5576,4487,NULL
5577,1699,NULL
5578,NULL,2165
5579,NULL,363
5580,NULL,1008
5581,1455,NULL
5582,NULL,858
5583,64,NULL
5584,NULL,243
5585,NULL,2471
5586,NULL,191
5587,NULL,2573
5588,1932,NULL
5589,NULL,2777
5590,NULL,1943
5591,NULL,183
5592,NULL,2571
5593,996,NULL
5594,4185,NULL
5595,NULL,2112
5596,1207,NULL
5597,NULL,2382
5598,NULL,1906
5599,NULL,2632
5600,3701,NULL
5601,NULL,1006
5602,NULL,1746
5603,2612,NULL
5604,300,NULL
5605,65,NULL
5606,3630,NULL
5607,NULL,117
5608,NULL,1073
5609,NULL,2952
5610,4701,NULL
5611,2630,NULL
5612,2140,NULL
5613,NULL,1955
5614,NULL,2680
5615,3344,NULL
5616,NULL,167
5617,NULL,2352
5618,NULL,1358
5619,4821,NULL
5620,NULL,2208
5621,1135,NULL
5622,NULL,731
5623,NULL,2901
5624,732,NULL
5625,NULL,1595
5626,3825,NULL
5627,3307,NULL
5628,393,NULL
5629,NULL,2966
5630,NULL,717
5631,NULL,2238
5632,1075,NULL
5633,NULL,1113
5634,NULL,577
5635,NULL,2639
5636,4655,NULL
5637,NULL,2502
5638,4399,NULL
5639,2269,NULL
5640,NULL,339
5641,4059,NULL
5642,NULL,1899
5643,NULL,1202
5644,NULL,114
5645,389,NULL
5646,1851,NULL
5647,NULL,2175
5648,4085,NULL
5649,3491,NULL
5650,NULL,2240
5651,NULL,2072
5652,NULL,2946
5653,3012,NULL
5654,NULL,2588
5655,1761,NULL
5656,NULL,298
5657,NULL,1050
5658,2910,NULL
5659,NULL,284
5660,1657,NULL
5661,NULL,2873
5662,3041,NULL
5663,1167,NULL
5664,NULL,1395
5665,168,NULL
5666,4510,NULL
5667,NULL,2497
5668,1475,NULL
5669,NULL,2391
5670,1561,NULL
5671,NULL,2647
5672,2682,NULL
5673,605,NULL
5674,NULL,787
5675,3758,NULL
5676,80,NULL
5677,NULL,768
5678,4602,NULL
5679,NULL,1266
5680,690,NULL
5681,1393,NULL
5682,594,NULL
5683,NULL,666
5684,2015,NULL
5685,1680,NULL
5686,NULL,1037
5687,NULL,204
5688,NULL,1376
5689,1566,NULL
5690,4648,NULL
5691,NULL,160
5692,4480,NULL
5693,NULL,1418
5694,3656,NULL
5695,596,NULL
5696,2726,NULL
5697,NULL,2366
5698,NULL,1852
5699,NULL,574
5700,NULL,2860
5701,2486,NULL
5702,NULL,509
5703,NULL,2330
5704,451,NULL
5705,2971,NULL
5706,1586,NULL
5707,4851,NULL
5708,NULL,2402
5709,NULL,1021
5710,NULL,1772
5711,NULL,2284
5712,1052,NULL
5713,667,NULL
5714,3211,NULL
5715,NULL,1959
5716,NULL,1066
5717,NULL,74
5718,2367,NULL
5719,NULL,2209
5720,NULL,747
5721,3398,NULL
5722,NULL,735
5723,NULL,1674
5724,NULL,859
5725,1062,NULL
5726,911,NULL
5727,NULL,324
5728,NULL,1560
5729,NULL,2748
5730,4439,NULL
5731,NULL,304
5732,NULL,2189
5733,NULL,2861
5734,3851,NULL
5735,NULL,1435
5736,3976,NULL
5737,4782,NULL
5738,3723,NULL
5739,NULL,2032
5740,3107,NULL
5741,NULL,2073
5742,NULL,2766
5743,3348,NULL
5744,NULL,2652
5745,NULL,2568
5746,NULL,1122
5747,3606,NULL
5748,354,NULL
5749,1915,NULL
5750,1383,NULL
5751,NULL,1910
5752,1910,NULL
5753,190,NULL
5754,3826,NULL
5755,NULL,1574
5756,NULL,2975
5757,NULL,1157
5758,NULL,415
5759,559,NULL
5760,NULL,2327
5761,1275,NULL
5762,3342,NULL
5763,NULL,1445
5764,NULL,1393
5765,865,NULL
5766,904,NULL
5767,NULL,2976
5768,1056,NULL
5769,NULL,2428
5770,1763,NULL
5771,4490,NULL
5772,1139,NULL
5773,159,NULL
5774,NULL,2927
5775,4007,NULL
5776,4338,NULL
5777,NULL,1647
5778,4678,NULL
5779,NULL,2638
5780,3290,NULL
5781,NULL,1790
5782,1646,NULL
5783,NULL,309
5784,NULL,1773
5785,NULL,2420
5786,3956,NULL
5787,NULL,189
5788,NULL,1515
5789,NULL,1229
5790,NULL,2311
5791,NULL,137
5792,3136,NULL
5793,NULL,1683
5794,1418,NULL
5795,1828,NULL
5796,3831,NULL
5797,4754,NULL
5798,NULL,1024
5799,4837,NULL
5800,1689,NULL
5801,NULL,1301
5802,NULL,2218
5803,263,NULL
5804,NULL,2201
5805,NULL,2137
5806,NULL,11
5807,2436,NULL
5808,NULL,453
5809,1382,NULL
5810,NULL,1576
5811,NULL,2606
5812,540,NULL
5813,NULL,2868
5814,290,NULL
5815,NULL,1808
5816,NULL,1055
5817,1545,NULL
5818,2518,NULL
5819,4953,NULL
5820,NULL,973
5821,1096,NULL
5822,NULL,1464
5823,NULL,2557
5824,1941,NULL
5825,1739,NULL
5826,NULL,1227
5827,2952,NULL
5828,NULL,2028
5829,2389,NULL
5830,NULL,20
5831,2156,NULL
5832,NULL,1049
5833,993,NULL
5834,NULL,263
5835,1976,NULL
5836,NULL,1856
5837,3049,NULL
5838,NULL,2877
5839,NULL,2741
5840,NULL,2530
5841,NULL,1659
5842,NULL,1614
5843,NULL,1582
5844,2547,NULL
5845,NULL,185
5846,NULL,1228
5847,NULL,1052
5848,NULL,553
5849,4207,NULL
5850,NULL,2213
5851,NULL,1264
5852,NULL,828
5853,NULL,281
5854,NULL,676
5855,1483,NULL
5856,3233,NULL
